name,category,image_filename,price_per_day,price_per_12_hours,price_per_week,size,difficulty,setup_time,features,slug
Costume 1,Inflatable Costumes,IMG_5692.JPG,,,,,Easy,5,,
Costume 2,Inflatable Costumes,IMG_5692 2.JPG,,,,,Easy,5,,
Costume 3,Inflatable Costumes,IMG_5693.JPG,,,,,Easy,5,,
Costume 4,Inflatable Costumes,IMG_5693 2.JPG,,,,,Easy,5,,
Costume 5,Inflatable Costumes,IMG_5694.JPG,,,,,Easy,5,,
Costume 6,Inflatable Costumes,IMG_5694 2.JPG,,,,,Easy,5,,
Costume 7,Inflatable Costumes,IMG_5695.JPG,,,,,Easy,5,,
Costume 8,Inflatable Costumes,IMG_5695 2.JPG,,,,,Easy,5,,
Costume 9,Inflatable Costumes,IMG_5696.JPG,,,,,Easy,5,,
Costume 10,Inflatable Costumes,IMG_5696 2.JPG,,,,,Easy,5,,
Costume 11,Inflatable Costumes,IMG_5697.JPG,,,,,Easy,5,,
Costume 12,Inflatable Costumes,IMG_5697 2.JPG,,,,,Easy,5,,
Costume 13,Inflatable Costumes,IMG_5698.JPG,,,,,Easy,5,,
Costume 14,Inflatable Costumes,IMG_5698 2.JPG,,,,,Easy,5,,
Costume 15,Character Costumes,IMG_5704.JPG,,,,,Medium,10,,
Costume 16,Character Costumes,IMG_5705.JPG,,,,,Medium,10,,
Costume 17,Character Costumes,IMG_5706.JPG,,,,,Medium,10,,
Costume 18,Character Costumes,IMG_5707.JPG,,,,,Medium,10,,
Costume 19,Character Costumes,IMG_5708.JPG,,,,,Medium,10,,
Costume 20,Character Costumes,IMG_5709.JPG,,,,,Medium,10,,
Costume 21,Character Costumes,IMG_5710.JPG,,,,,Medium,10,,
Costume 22,Character Costumes,IMG_5711.JPG,,,,,Medium,10,,
Costume 23,Character Costumes,IMG_5712.JPG,,,,,Medium,10,,
Costume 24,Character Costumes,IMG_5713.JPG,,,,,Medium,10,,
Costume 25,Character Costumes,IMG_5714.JPG,,,,,Medium,10,,
Costume 26,Character Costumes,IMG_5715.JPG,,,,,Medium,10,,
Costume 27,Character Costumes,IMG_5716.JPG,,,,,Medium,10,,
Costume 28,Character Costumes,IMG_5717.JPG,,,,,Medium,10,,
Costume 29,Character Costumes,IMG_5718.JPG,,,,,Medium,10,,
Costume 30,Character Costumes,IMG_5719.JPG,,,,,Medium,10,,
Costume 31,Character Costumes,IMG_5720.JPG,,,,,Medium,10,,
Costume 32,Animal Costumes,IMG_5723.JPG,,,,,Easy,8,,
Costume 33,Animal Costumes,IMG_5724.JPG,,,,,Easy,8,,
Costume 34,Animal Costumes,IMG_5725.JPG,,,,,Easy,8,,
Costume 35,Animal Costumes,IMG_5726.JPG,,,,,Easy,8,,
Costume 36,Animal Costumes,IMG_5727.JPG,,,,,Easy,8,,
Costume 37,Animal Costumes,IMG_5728.JPG,,,,,Easy,8,,
Costume 38,Animal Costumes,IMG_5729.JPG,,,,,Easy,8,,
Costume 39,Animal Costumes,IMG_5730.JPG,,,,,Easy,8,,
Costume 40,Animal Costumes,IMG_5731.JPG,,,,,Easy,8,,
Costume 41,Historical Costumes,IMG_5732.JPG,,,,,Medium,15,,
Costume 42,Historical Costumes,IMG_5733.JPG,,,,,Medium,15,,
Costume 43,Historical Costumes,IMG_5734.JPG,,,,,Medium,15,,
Costume 44,Historical Costumes,IMG_5735.JPG,,,,,Medium,15,,
Costume 45,Superhero Costumes,IMG_5736.JPG,,,,,Medium,10,,
Costume 46,Superhero Costumes,IMG_5737.JPG,,,,,Medium,10,,
Costume 47,Superhero Costumes,IMG_5738.JPG,,,,,Medium,10,,
Costume 48,Horror Costumes,IMG_5739.JPG,,,,,Hard,20,,
Costume 49,Horror Costumes,IMG_5740.JPG,,,,,Hard,20,,
Costume 50,Horror Costumes,IMG_5741.JPG,,,,,Hard,20,,
Costume 51,Horror Costumes,IMG_5742.JPG,,,,,Hard,20,,
Costume 52,Horror Costumes,IMG_5743.JPG,,,,,Hard,20,,

